CustomerId,Name,Gender,Age,Salary,LocationId,Churned,AccountId,Tenure,Balance,NumProducts,HasCreditCard,IsActive,Geography
15613292,Ch'eng,Male,21,68666.63,4,0,A15613292SID,8,,2,1,0,UK
15813871,Hs?,Male,47,151375.73,1,0,A15813871SID,2,,2,1,0,Germany
15759480,H?,Female,40,19959.67,6,0,A15759480SID,10,139180.97,1,1,1,USA
15587712,Chimaijem,Male,36,26955.72,4,0,A15587712SID,8,114435.47,1,1,0,UK
15671165,Esomchi,Female,66,76267.59,5,0,A15671165SID,5,149950.19,1,1,1,Canada
15620746,Lorenzo,Male,42,100998.5,2,0,A15620746SID,4,126115.6,1,1,0,France
15706537,Pirogov,Female,59,191070.01,4,0,A15706537SID,7,111396.97,1,0,1,UK
15589312,Larkin,Male,30,176858.5,3,0,A15589312SID,3,115007.08,1,0,0,Spain
15741180,Eddy,Male,54,45325.26,6,0,A15741180SID,6,102141.9,1,1,1,USA
15733888,Sells,Female,36,190958.48,5,1,A15733888SID,3,133686.52,1,1,0,Canada
15798532,Crawford,Male,32,78896.59,3,0,A15798532SID,9,120879.73,2,0,1,Spain
15577359,Bezrukov,Male,47,121964.46,3,1,A15577359SID,5,,1,1,0,Spain
15614936,Mancini,Female,49,11144.4,6,0,A15614936SID,10,82321.88,1,0,1,USA
15747647,Iadanza,Female,27,144181.48,5,0,A15747647SID,4,,2,1,0,Canada
15588566,Wilkinson,Male,33,32757.55,6,0,A15588566SID,5,116474.28,2,1,1,USA
15570141,P'eng,Female,34,80320.3,3,0,A15570141SID,3,132352.69,1,1,0,Spain
15800793,St Clair,Female,39,185830.72,2,0,A15800793SID,4,182491.57,1,1,0,France
15572415,Preston,Male,34,160095.31,1,0,A15572415SID,6,,2,1,1,Germany
15635125,Findlay,Male,63,52198.84,5,0,A15635125SID,2,120787.18,2,1,1,Canada
15636551,Nixon,Female,29,31811.44,6,0,A15636551SID,3,130181.47,2,1,0,USA
15600912,Gorshkov,Male,32,104181.78,1,0,A15600912SID,5,88348.43,2,1,1,Germany
15768476,Chukwubuikem,Male,31,67667.19,1,0,A15768476SID,6,,2,1,1,Germany
15650266,Medvedeva,Male,39,193974.47,5,0,A15650266SID,2,146186.28,2,1,1,Canada
15621004,Chukwuhaenye,Male,32,198055.94,4,1,A15621004SID,7,,1,1,0,UK
15748352,Endrizzi,Male,34,43249.67,6,0,A15748352SID,0,104488.17,1,0,1,USA
15788920,Ch'ang,Female,32,55218.02,1,0,A15788920SID,4,109196.67,2,1,0,Germany
15743236,Piccio,Female,61,131305.37,5,1,A15743236SID,7,80538.56,1,1,0,Canada
15637717,Lockington,Male,41,43117.1,6,0,A15637717SID,4,109026.8,2,1,1,USA
15635500,Seleznyov,Male,75,186655.11,6,0,A15635500SID,2,61319.63,1,0,1,USA
15634792,Weston,Female,40,33266.29,6,0,A15634792SID,9,,2,0,1,USA
15607560,Groom,Female,39,555.28,3,0,A15607560SID,2,,2,1,1,Spain
15727177,Manfrin,Male,42,150944.31,5,1,A15727177SID,6,177822.03,1,1,0,Canada
15774358,Robertson,Male,59,72846.58,1,1,A15774358SID,4,110939.3,1,1,0,Germany
15791304,Ch'ang,Male,25,35279.74,4,0,A15791304SID,7,165413.43,1,1,1,UK
15603328,Lucchesi,Male,27,2101.89,1,0,A15603328SID,1,77805.66,1,1,1,Germany
15804937,Cambage,Male,50,94949.84,5,0,A15804937SID,3,,2,0,0,Canada
15804142,Tan,Female,57,99061.75,4,1,A15804142SID,3,175575.95,2,1,0,UK
15608845,Tao,Female,38,74692.06,1,0,A15608845SID,3,124197.22,1,1,0,Germany
15702434,Hsieh,Female,30,116692.8,1,0,A15702434SID,3,,2,1,0,Germany
15632609,Burdekin,Female,39,32824.15,1,0,A15632609SID,10,160132.75,1,1,0,Germany
15603550,Longo,Female,37,139607.61,2,0,A15603550SID,7,70258.88,2,1,0,France
15755239,Maughan,Male,32,115525.13,6,0,A15755239SID,4,162657.64,2,1,1,USA
15670528,Franz,Male,43,20955.03,6,1,A15670528SID,0,132217.45,1,1,0,USA
15732704,Piazza,Male,25,52341.15,5,0,A15732704SID,9,148042.97,2,1,0,Canada
15589019,Morant,Female,33,159813.18,4,0,A15589019SID,4,92855.02,1,1,1,UK
15677796,Becher,Male,47,169935.46,6,1,A15677796SID,9,129289.98,1,1,0,USA
15760177,Lombardi,Male,37,146033.52,6,0,A15760177SID,9,100252.18,1,1,1,USA
15636595,Loton,Male,37,153122.73,2,0,A15636595SID,3,107592.89,2,0,1,France
15737275,Conti,Male,39,60335.24,2,0,A15737275SID,3,113096.41,1,1,1,France
15672905,Sani,Female,40,163757.29,2,0,A15672905SID,7,,2,1,1,France
15753955,Lori,Male,34,156648.81,2,0,A15753955SID,7,149940.04,2,0,0,France
15708504,Wong,Male,50,176471.78,6,1,A15708504SID,8,121438.58,1,1,1,USA
15592451,Lombardi,Male,32,5388.3,6,0,A15592451SID,9,,2,1,0,USA
15790455,Obialo,Female,50,93332.64,4,1,A15790455SID,2,,1,0,1,UK
15572174,Mazzi,Male,29,71192.82,5,0,A15572174SID,3,148874.01,2,0,1,Canada
15656330,Von Doussa,Female,32,170309.19,2,0,A15656330SID,0,68138.37,1,1,1,France
15569626,Miller,Male,35,109794.31,2,0,A15569626SID,5,110080.3,1,1,1,France
15608726,Miracle,Male,24,166310.82,2,0,A15608726SID,7,,2,1,1,France
15637366,Su,Female,25,126728.27,5,0,A15637366SID,5,114268.85,2,1,1,Canada
15778049,Wyatt,Male,29,30338.94,5,0,A15778049SID,6,117412.35,1,0,0,Canada
15727421,Anayolisa,Female,38,37935.83,3,0,A15727421SID,6,,2,1,1,Spain
15688865,Wade,Female,35,25329.48,4,0,A15688865SID,9,,2,0,0,UK
15751032,Enemuo,Female,37,49676.33,1,0,A15751032SID,1,35549.81,2,0,0,Germany
15734737,Bruno,Male,56,169498.61,5,0,A15734737SID,9,,2,1,1,Canada
15746515,Greece,Male,36,26500.29,3,1,A15746515SID,7,136492.92,3,1,1,Spain
15664311,Yang,Male,28,166458.41,6,0,A15664311SID,3,123675.69,1,1,1,USA
15708139,Brown,Female,40,181294.39,5,0,A15708139SID,1,139532.34,1,1,0,Canada
15768574,Anderson,Male,58,21768.21,6,0,A15768574SID,1,178713.98,1,1,1,USA
15738018,Johnston,Male,40,72849.29,6,0,A15738018SID,5,,2,0,0,USA
15699753,Zakharov,Male,41,24499.97,1,0,A15699753SID,1,89086.31,1,1,0,Germany
15703199,Golibe,Male,38,98994.92,3,0,A15703199SID,3,96143.47,1,0,0,Spain
15627830,Nikitina,Female,30,141446.01,5,0,A15627830SID,5,32197.64,1,0,1,Canada
15570855,Leonard,Male,38,77864.41,3,0,A15570855SID,7,,2,1,1,Spain
15772503,Burns,Female,33,115115.32,1,0,A15772503SID,4,,2,1,0,Germany
15584453,Burtch,Male,32,168605.96,1,0,A15584453SID,10,,2,0,1,Germany
15710111,Clark,Male,33,38550.4,2,0,A15710111SID,6,,2,0,0,France
15618562,Woodward,Female,40,160618.61,6,1,A15618562SID,0,140306.38,1,1,0,USA
15706764,Spencer,Female,35,3701.63,5,0,A15706764SID,1,,2,1,0,Canada
15798737,Chao,Male,38,88659.44,1,0,A15798737SID,8,,2,1,0,Germany
15712608,Costa,Female,42,44273.91,6,0,A15712608SID,2,74483.97,2,0,1,USA
15636736,McLachlan,Female,53,156495.39,1,1,A15636736SID,7,,2,0,1,Germany
15703544,Hung,Male,34,182988.94,2,0,A15703544SID,0,,1,1,0,France
15815645,Akhtar,Male,37,175082.2,2,0,A15815645SID,8,152303.66,2,1,1,France
15705739,Toscani,Male,32,148811.14,4,0,A15705739SID,5,159904.79,1,1,0,UK
15709643,Gray,Male,32,85901.09,4,0,A15709643SID,1,,3,1,0,UK
15669805,Warren,Female,31,199255.32,4,0,A15669805SID,1,99557.94,1,1,0,UK
15737489,Ramsden,Female,46,107973.44,4,0,A15737489SID,5,116886.59,1,0,0,UK
15775131,Bartlett,Male,32,128028.6,6,0,A15775131SID,9,142188.2,2,0,1,USA
15765283,Wenz,Female,40,104610.86,4,0,A15765283SID,3,149961.99,2,1,0,UK
15628715,Kisch,Female,36,69676.55,6,0,A15628715SID,8,,2,1,1,USA
15813283,Mai,Female,34,35982.42,5,0,A15813283SID,2,,1,0,0,Canada
15745716,McGregor,Male,53,117939.17,4,0,A15745716SID,7,,2,0,1,UK
15598485,Pinto,Male,40,95140.62,2,0,A15598485SID,8,28649.64,1,1,1,France
15696552,Newman,Female,21,167682.57,5,0,A15696552SID,4,81025.6,2,1,0,Canada
15754569,Pagnotto,Male,57,56562.57,1,0,A15754569SID,1,,2,1,1,Germany
15701741,Williams,Female,39,90305.97,5,0,A15701741SID,3,152462.79,1,1,0,Canada
15572631,Ndubuisi,Male,25,109895.16,6,0,A15572631SID,10,,1,0,1,USA
15636069,Plummer,Male,28,1843.24,4,0,A15636069SID,7,155519.59,1,1,0,UK
15682467,Chimezie,Female,36,102747.02,3,0,A15682467SID,1,118851.05,1,1,1,Spain
15790744,Nash,Female,34,97465.89,2,0,A15790744SID,9,92899.27,2,1,0,France
15625023,Onochie,Male,40,105352.55,4,0,A15625023SID,4,,1,0,1,UK
15731267,Rizzo,Male,37,85801.77,4,0,A15731267SID,4,75263.7,1,1,0,UK
15742879,Boni,Male,38,69370.05,1,0,A15742879SID,1,147904.31,1,1,1,Germany
15757015,Davies,Female,41,176945.96,2,0,A15757015SID,5,106640.5,1,1,0,France
15770711,Lu,Female,28,21597.2,4,0,A15770711SID,4,90696.78,1,0,1,UK
15569430,Burrows,Female,36,152039.67,6,0,A15569430SID,2,175509.8,2,1,0,USA
15617304,Ershova,Male,40,111893.09,5,0,A15617304SID,6,,2,1,1,Canada
15704466,Udokamma,Female,34,195074.62,4,0,A15704466SID,7,,2,1,0,UK
15664681,Aitken,Female,35,15959.01,2,0,A15664681SID,2,114321.28,2,0,0,France
15605534,Turnbull,Female,51,72628.84,2,1,A15605534SID,4,95560.04,1,0,0,France
15792473,Reilly,Female,50,64157.24,4,1,A15792473SID,5,88379.81,3,0,1,UK
15802625,Hardy,Male,48,23860.5,3,0,A15802625SID,7,85915.52,1,1,1,Spain
15766017,Brookman,Male,58,85687.09,4,1,A15766017SID,3,72309.3,1,1,1,UK
15762172,Kerr,Female,39,179451.42,3,0,A15762172SID,2,,2,1,0,Spain
15728333,McBurney,Male,43,93180.09,5,0,A15728333SID,8,,1,1,1,Canada
15792868,Mickey,Male,69,157097.09,3,0,A15792868SID,1,,2,1,0,Spain
15605698,Harrison,Male,58,80344.96,3,1,A15605698SID,3,,3,1,1,Spain
15777060,Olszewski,Female,33,26080.54,3,1,A15777060SID,4,,1,1,0,Spain
15626243,Chijioke,Male,30,31406.93,5,0,A15626243SID,3,133844.22,1,1,1,Canada
15719898,Young,Male,36,32044.64,4,0,A15719898SID,7,154872.08,2,1,1,UK
15599976,Bellasis,Female,27,132734.87,4,0,A15599976SID,9,,2,1,0,UK
15752809,De Mestre,Male,43,61602.42,3,0,A15752809SID,6,116121.67,1,1,0,Spain
15589698,De Luca,Male,42,41304.44,1,1,A15589698SID,6,107104.5,1,1,1,Germany
15609977,Mundy,Male,47,57962.41,6,0,A15609977SID,6,71026.77,1,1,0,USA
15750121,Tung,Male,38,42862.82,1,0,A15750121SID,3,,1,1,0,Germany
15734177,Donahue,Male,33,152992.04,4,0,A15734177SID,4,,2,1,1,UK
15781347,Okagbue,Female,41,91193.65,2,0,A15781347SID,1,,2,1,1,France
15592025,Nnaemeka,Male,53,130132.41,5,0,A15592025SID,7,,2,1,1,Canada
15670163,Verjus,Female,27,88751.45,3,0,A15670163SID,4,,2,0,0,Spain
15765402,H?,Female,39,104118.93,1,0,A15765402SID,6,145644.05,1,0,0,Germany
15624343,Napolitani,Female,50,42028.16,2,0,A15624343SID,7,129667.77,1,0,0,France
15602354,Ginikanwa,Male,33,75632.78,2,0,A15602354SID,3,109341.87,1,1,0,France
15579183,Spaull,Male,64,53710.23,1,0,A15579183SID,1,,2,1,1,Germany
15584899,Siciliani,Female,35,13066.3,6,0,A15584899SID,5,,2,0,1,USA
15723658,Voronina,Female,30,152417.97,3,0,A15723658SID,6,,2,1,0,Spain
15803965,Tang,Male,55,3299.01,1,0,A15803965SID,3,87485.67,1,1,1,Germany
15682489,Crumbley,Male,27,198091.81,3,0,A15682489SID,9,,2,1,0,Spain
15813645,Hamilton,Female,36,103934.12,3,0,A15813645SID,0,53369.13,1,1,1,Spain
15766787,Piazza,Female,35,70403.65,4,0,A15766787SID,9,,2,1,1,UK
15687171,Birch,Male,34,102179.86,2,0,A15687171SID,5,146679.77,1,1,0,France
15690744,Custance,Male,43,30375.18,4,0,A15690744SID,2,112499.42,2,1,0,UK
15707974,Anayochukwu,Female,38,184796.84,2,0,A15707974SID,2,48387.0,1,1,0,France
15673084,Galkin,Male,38,166264.89,4,0,A15673084SID,1,68079.8,1,0,1,UK
15814772,Adams,Male,49,88391.97,4,0,A15814772SID,4,160133.88,1,0,1,UK
15743709,Toomey,Male,30,115186.97,4,0,A15743709SID,4,66190.33,1,1,1,UK
15610343,Marshall-Hall,Female,37,13935.53,4,1,A15610343SID,10,,2,1,1,UK
15737414,Shen,Male,35,83910.4,2,0,A15737414SID,4,123761.68,1,1,0,France
15788480,Pagnotto,Female,33,34712.34,3,1,A15788480SID,0,122325.58,1,0,0,Spain
15568519,Wood,Male,41,13871.34,2,0,A15568519SID,9,,2,1,0,France
15792453,More,Female,42,139494.75,3,0,A15792453SID,1,138912.17,1,1,1,Spain
15658100,Piccio,Female,42,140724.64,1,0,A15658100SID,0,,2,0,1,Germany
15695197,Tochukwu,Female,25,20682.46,4,0,A15695197SID,7,128524.19,2,1,0,UK
15749807,Graham,Female,31,124202.26,3,0,A15749807SID,3,,2,1,0,Spain
15773876,Tung,Female,34,159638.77,1,0,A15773876SID,3,,2,1,0,Germany
15591698,P'eng,Female,49,171056.65,3,1,A15591698SID,9,132934.89,1,1,0,Spain
15712813,Nevzorova,Male,43,25333.03,2,1,A15712813SID,3,150805.17,3,0,1,France
15763898,Toscani,Female,46,29372.62,2,0,A15763898SID,3,,2,1,1,France
15793324,McKenzie,Male,32,38533.79,5,0,A15793324SID,9,,3,0,1,Canada
15757759,Okwuoma,Female,28,156122.13,4,1,A15757759SID,7,165969.26,3,1,0,UK
15796230,Morley,Female,36,57904.22,1,1,A15796230SID,2,124495.98,3,1,1,Germany
15611729,Kerr,Male,39,31257.1,1,1,A15611729SID,1,141559.5,1,1,1,Germany
15709531,Harding,Male,38,193214.05,3,0,A15709531SID,2,114756.14,1,1,0,Spain
15650751,Butler,Female,30,137757.69,2,0,A15650751SID,6,,2,1,1,France
15641413,Crawford,Female,49,13308.2,5,1,A15641413SID,7,155393.98,2,1,0,Canada
15753840,Brown,Female,32,132861.9,3,1,A15753840SID,6,,1,1,1,Spain
15669994,Greece,Female,31,125083.29,5,0,A15669994SID,1,128663.81,2,1,0,Canada
15695301,Matthews,Male,44,12405.2,6,0,A15695301SID,4,113522.64,1,1,1,USA
15792004,Heath,Female,26,37697.29,6,0,A15792004SID,3,,2,1,0,USA
15603035,Vincent,Male,34,105599.65,2,0,A15603035SID,3,,2,1,1,France
15717286,Sal,Female,40,142783.98,5,1,A15717286SID,8,79035.95,1,1,0,Canada
15577107,Milne,Female,22,168412.07,2,1,A15577107SID,6,,3,0,1,France
15754747,Bazile,Male,33,184036.47,3,0,A15754747SID,9,141918.09,2,0,1,Spain
15705676,Wardle,Female,35,48478.47,1,0,A15705676SID,9,107944.33,2,0,0,Germany
15751912,Lilly,Male,36,3896.08,4,0,A15751912SID,7,,2,0,1,UK
15677336,Aitken,Male,57,132370.75,1,1,A15677336SID,1,120043.13,1,1,0,Germany
15684395,Enderby,Female,45,128260.86,2,1,A15684395SID,10,125191.69,1,1,1,France
15659949,Chiu,Male,31,106534.15,5,0,A15659949SID,1,96399.31,2,1,0,Canada
15812422,Ugorji,Male,41,102515.42,5,0,A15812422SID,2,,2,0,1,Canada
15806941,Sharpe,Male,60,83643.87,1,0,A15806941SID,7,76961.6,2,1,1,Germany
15637690,Houghton,Female,34,138906.85,5,1,A15637690SID,7,98675.74,1,1,0,Canada
15632882,Konovalova,Male,37,29995.83,1,1,A15632882SID,1,126817.13,2,1,1,Germany
15807107,Patel,Male,32,164081.42,2,0,A15807107SID,3,121394.42,1,1,0,France
15661034,Ngozichukwuka,Female,29,187976.88,3,1,A15661034SID,5,106059.4,1,0,0,Spain
15811958,Medland,Male,44,158171.36,1,0,A15811958SID,2,112755.34,2,0,0,Germany
15785167,Padovano,Male,29,155711.64,4,0,A15785167SID,4,,2,0,0,UK
15646720,Tsui,Female,55,85890.75,2,1,A15646720SID,7,,3,1,0,France
15658614,H?,Female,38,83844.79,1,0,A15658614SID,7,145400.69,2,1,1,Germany
15704657,Denman,Male,39,41777.9,5,1,A15704657SID,3,72647.64,1,1,0,Canada
15567147,Ratten,Male,40,81908.09,3,0,A15567147SID,4,,2,1,1,Spain
15701319,Baxter,Female,37,139377.24,2,1,A15701319SID,6,96340.81,2,1,1,France
15745266,Norman,Male,55,73562.05,4,1,A15745266SID,6,,1,0,1,UK
15650437,Shen,Male,32,165786.1,1,0,A15650437SID,8,124450.36,2,1,1,Germany
15764314,Reilly,Male,36,174921.91,2,0,A15764314SID,2,113877.23,2,1,0,France
15612594,Ifeanacho,Male,25,120790.02,4,0,A15612594SID,3,,2,1,1,UK
15593501,Graham,Female,36,56092.51,5,0,A15593501SID,5,148667.81,2,1,0,Canada
15804150,Lysaght,Male,34,158816.03,2,0,A15804150SID,3,,2,1,1,France
15649297,T'ang,Female,62,125660.99,2,0,A15649297SID,4,111065.93,2,0,1,France
15641110,Abron,Male,41,128400.62,3,0,A15641110SID,0,,1,1,0,Spain
15660608,Chimaraoke,Male,44,107181.22,1,0,A15660608SID,8,158697.61,1,1,0,Germany
15806570,Y?an,Female,53,77203.72,1,1,A15806570SID,4,,1,1,0,Germany
15715345,Sergeyeva,Male,25,129740.11,4,0,A15715345SID,6,,2,1,0,UK
15755521,Ma,Female,48,187604.97,1,1,A15755521SID,0,90044.32,2,0,1,Germany
15579074,Obiajulu,Male,38,184754.26,5,0,A15579074SID,10,84651.79,1,1,1,Canada
15641158,Belcher,Male,32,63981.37,4,1,A15641158SID,3,102128.27,1,1,0,UK
15752507,K?,Male,60,192831.67,2,1,A15752507SID,9,148846.39,1,1,0,France
15597983,Brown,Male,69,70849.47,3,0,A15597983SID,10,154953.94,1,1,1,Spain
15586069,Abernathy,Female,30,27914.95,5,0,A15586069SID,0,108883.29,1,1,0,Canada
15655082,Pape,Female,48,173568.3,3,1,A15655082SID,4,112070.86,3,1,0,Spain
15720155,Tao,Male,29,9324.31,4,1,A15720155SID,6,131354.39,1,0,1,UK
15582116,Ma,Female,45,26628.88,4,1,A15582116SID,7,132746.2,2,1,0,UK
15749365,Earle,Female,34,145601.8,6,0,A15749365SID,8,,2,0,1,USA
15632069,Kazantsev,Male,39,144496.07,4,0,A15632069SID,8,125211.55,2,1,0,UK
15663134,Uspenskaya,Male,58,11779.98,3,1,A15663134SID,1,,2,1,1,Spain
15766683,Coombes,Male,36,83983.39,6,1,A15766683SID,6,139422.37,1,0,0,USA
15707219,Hopman,Female,28,123318.37,1,0,A15707219SID,4,,2,0,1,Germany
15709232,McKay,Female,47,65481.86,1,0,A15709232SID,5,157099.47,2,1,1,Germany
15801351,Milanesi,Male,40,47728.0,1,0,A15801351SID,3,,2,1,0,Germany
15578747,Chineze,Male,26,59195.05,3,0,A15578747SID,5,83600.24,1,0,1,Spain
15675626,Dawson,Male,28,98060.51,2,0,A15675626SID,2,,1,0,0,France
15583736,Shih,Male,36,90106.94,5,0,A15583736SID,4,81795.74,2,1,0,Canada
15590011,Hughes,Male,38,13549.34,2,0,A15590011SID,9,129378.32,1,1,1,France
15609913,Clark,Female,46,113436.08,3,0,A15609913SID,9,,1,1,0,Spain
15719479,Chukwuhaenye,Female,56,42442.21,2,0,A15719479SID,7,,2,1,1,France
15575147,Wall,Male,22,68297.61,3,1,A15575147SID,9,99339.0,1,1,0,Spain
15597309,Howell,Male,36,80134.65,1,0,A15597309SID,7,,2,0,0,Germany
15648367,Lo,Female,29,96051.1,1,0,A15648367SID,6,74430.1,2,1,1,Germany
15758031,Lazarev,Male,38,80682.35,6,0,A15758031SID,3,91241.85,1,0,1,USA
15751771,Lowe,Male,32,111149.98,2,0,A15751771SID,2,99092.45,1,0,1,France
15689288,Folliero,Female,26,182612.38,1,0,A15689288SID,5,,2,1,0,Germany
15731026,Han,Female,39,109201.43,4,0,A15731026SID,2,100062.16,2,1,0,UK
15775809,Holloway,Female,26,151146.67,6,0,A15775809SID,6,98723.67,1,0,1,USA
15743076,Pai,Male,29,93901.61,5,0,A15743076SID,9,,1,1,1,Canada
15658258,Trejo,Male,43,36342.79,6,0,A15658258SID,6,128760.32,1,1,0,USA
15756321,Johnston,Female,52,98302.57,4,1,A15756321SID,5,144772.69,1,0,0,UK
15706799,Macknight,Male,44,84972.9,3,1,A15706799SID,4,,1,0,0,Spain
15775703,Lo,Male,26,108747.12,3,1,A15775703SID,2,71281.29,1,1,1,Spain
15642636,Glossop,Male,29,21862.19,6,0,A15642636SID,9,117035.89,1,1,1,USA
15704651,Bishop,Male,26,121551.93,3,0,A15704651SID,1,,2,0,0,Spain
15806771,Yefremova,Female,40,177065.24,3,1,A15806771SID,0,3768.69,2,1,0,Spain
15566735,Obialo,Female,36,140460.01,2,0,A15566735SID,2,108913.84,2,1,1,France
15681671,Nkemjika,Male,28,35337.31,2,0,A15681671SID,2,101100.22,2,1,1,France
15775949,Trevisani,Female,38,193502.93,1,0,A15775949SID,7,110615.47,1,1,1,Germany
15586752,Parkes,Male,33,32174.03,5,0,A15586752SID,8,152143.89,1,1,1,Canada
15582519,Seleznyov,Male,47,5811.9,5,1,A15582519SID,6,121797.09,1,0,1,Canada
15658233,Naylor,Female,41,149593.61,5,0,A15658233SID,5,109798.25,1,0,1,Canada
15755330,Forbes,Male,41,37439.9,1,1,A15755330SID,7,122403.24,1,0,1,Germany
15605072,Douglas,Female,43,142763.51,3,1,A15605072SID,3,145860.98,1,1,1,Spain
15617538,Nwankwo,Male,40,45038.74,3,0,A15617538SID,7,,2,0,0,Spain
15591428,Myers,Male,29,172097.4,6,0,A15591428SID,9,,2,0,0,USA
15692142,Rogova,Female,48,180344.69,4,1,A15692142SID,7,105086.74,1,1,1,UK
15692931,Hsing,Male,22,37392.56,2,0,A15692931SID,2,114991.45,1,1,1,France
15781127,Giordano,Female,33,36864.05,6,0,A15781127SID,8,96769.04,1,1,1,USA
15677136,Okwukwe,Female,23,132418.59,6,0,A15677136SID,5,,2,0,0,USA
15677828,Chalmers,Female,34,60894.26,6,0,A15677828SID,4,,2,0,0,USA
15567897,Chiazagomekpere,Male,23,143913.33,2,0,A15567897SID,5,132725.1,1,1,1,France
15793641,Evseyev,Female,70,172240.27,5,0,A15793641SID,3,,2,1,1,Canada
15678333,Parry-Okeden,Female,26,86619.77,4,0,A15678333SID,7,,2,1,0,UK
15630511,Picot,Female,33,164074.89,3,0,A15630511SID,6,,2,1,0,Spain
15792627,Reid,Female,33,69039.43,5,0,A15792627SID,5,84557.82,1,1,1,Canada
15717191,Ferri,Male,49,132468.76,5,1,A15717191SID,1,93817.41,2,1,1,Canada
15625716,Genovesi,Female,33,65316.5,3,0,A15625716SID,9,113913.53,1,0,1,Spain
15710053,Neumayer,Female,44,57164.19,2,0,A15710053SID,5,140406.68,2,0,1,France
15580043,Murray,Female,22,34397.08,5,0,A15580043SID,8,105229.34,1,1,1,Canada
15601410,Tien,Female,46,177431.59,4,1,A15601410SID,1,,3,1,1,UK
15684669,Parkes,Female,41,142009.46,1,1,A15684669SID,9,137891.35,1,1,0,Germany
15619083,Yip,Female,35,80618.47,3,0,A15619083SID,6,,2,1,1,Spain
15692207,Ingle,Female,53,124218.27,6,0,A15692207SID,6,,2,1,1,USA
15730705,Chidubem,Male,37,85286.3,6,0,A15730705SID,9,165252.52,1,1,0,USA
15749688,Lu,Male,32,40889.14,5,0,A15749688SID,8,,2,0,0,Canada
15728542,Vorobyova,Female,71,107236.87,3,0,A15728542SID,4,,2,1,1,Spain
15760063,Chiedozie,Male,23,168085.97,6,0,A15760063SID,7,,2,1,1,USA
15658982,Napolitani,Female,28,146663.43,3,1,A15658982SID,5,122034.4,3,0,1,Spain
15758769,Coffey,Female,44,4791.8,2,0,A15758769SID,7,,1,1,0,France
15778481,Chigbogu,Male,59,120819.58,4,0,A15778481SID,1,118962.58,1,1,1,UK
15661162,Akabueze,Male,49,114539.67,3,1,A15661162SID,2,,1,1,0,Spain
15568164,Istomin,Female,34,154000.99,4,0,A15568164SID,4,71379.53,2,1,1,UK
15601569,Ndubueze,Female,40,137980.58,4,1,A15601569SID,2,171178.25,1,1,0,UK
15772383,Toscani,Male,36,83343.73,2,0,A15772383SID,9,131307.11,1,0,0,France
15667456,Ross,Male,62,82195.15,2,0,A15667456SID,3,,2,1,1,France
15672983,Fernando,Female,27,149550.95,3,0,A15672983SID,5,87099.85,2,1,0,Spain
15799534,McClaran,Male,71,197688.5,5,0,A15799534SID,5,183135.39,2,1,1,Canada
15582847,Yermakova,Male,26,72929.96,4,0,A15582847SID,0,,2,0,1,UK
15612478,Somadina,Male,51,171045.35,2,1,A15612478SID,10,,3,1,0,France
15709621,Wan,Male,31,27731.05,6,0,A15709621SID,3,,2,0,1,USA
15802009,Mazzi,Female,33,126131.9,3,0,A15802009SID,6,,2,1,1,Spain
15698816,Tuan,Female,33,103931.49,6,0,A15698816SID,4,72535.45,1,1,1,USA
15574830,Townsley,Male,58,147635.33,5,1,A15574830SID,2,128137.42,2,1,0,Canada
15603082,Yashina,Male,51,61961.57,4,0,A15603082SID,9,,2,0,0,UK
15685947,Henderson,Male,42,125435.47,5,1,A15685947SID,0,115915.53,2,0,1,Canada
15643048,Mueller,Male,66,42240.54,2,0,A15643048SID,0,,2,0,1,France
15807568,Wright,Male,50,57942.88,1,0,A15807568SID,2,,2,0,0,Germany
15597591,Lung,Male,29,153419.62,3,0,A15597591SID,5,107000.49,1,1,1,Spain
15747558,Bryant,Female,38,189727.12,6,0,A15747558SID,10,,2,1,0,USA
15756655,Madukaife,Female,34,165385.55,1,0,A15756655SID,2,,2,0,0,Germany
15589949,Maclean,Male,34,19687.99,2,0,A15589949SID,9,152806.74,1,1,0,France
15601012,Abdullah,Female,60,39473.63,3,1,A15601012SID,3,92887.06,1,1,0,Spain
15724269,Yao,Male,25,144723.38,2,0,A15724269SID,7,,2,1,1,France
15567506,Cheatham,Female,40,194895.57,3,1,A15567506SID,6,114940.67,2,1,1,Spain
15791877,Gallagher,Male,34,77271.91,1,0,A15791877SID,0,140641.26,2,1,1,Germany
15794360,Hao,Female,70,105096.82,6,1,A15794360SID,5,71816.74,2,1,0,USA
15686538,Nixon,Female,41,176780.39,2,0,A15686538SID,7,,2,0,1,France
15585985,Wang,Male,48,153786.46,4,1,A15585985SID,5,165282.42,1,1,0,UK
15699257,Kerr,Male,42,43612.06,6,0,A15699257SID,2,143145.87,2,1,0,USA
15804104,Romani,Male,28,79479.74,5,0,A15804104SID,9,114731.76,2,0,1,Canada
15727619,Lock,Female,46,92320.37,4,1,A15727619SID,9,113909.69,3,1,0,UK
15740237,Millar,Male,36,193201.86,5,0,A15740237SID,2,116695.27,1,0,0,Canada
15801436,K'ung,Male,42,126353.13,5,1,A15801436SID,4,,1,0,0,Canada
15705735,Onyekachi,Male,43,135008.92,3,0,A15705735SID,3,,2,1,1,Spain
15649359,Somayina,Male,36,17135.6,4,0,A15649359SID,1,,2,0,1,UK
